S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,1,,0.9786423444747925,,1,1,,0.9990033507347107,,1,1,,0.9885218739509583,
0,1,,0.9786423444747925,,1,1,,0.9885218739509583,,0,0,,0.44224968552589417,
1,1,,0.9984049797058105,,0,1,,0.9639244675636292,,1,1,,0.9885218739509583,
1,1,,0.9984049797058105,,0,1,,0.3827308118343353,,0,1,,0.9779956340789795,
1,1,,0.9990033507347107,,1,1,,0.9885218739509583,,0,1,,0.9946287274360657,
1,1,,0.9990033507347107,,0,1,,0.9921319484710693,,1,1,,0.990781307220459,
1,1,,0.9990033507347107,,1,1,,0.9990033507347107,,0,1,,0.9929741621017456,
0,0,,0.44224968552589417,,1,1,,0.9885218739509583,,1,1,,0.55948805809021,
0,0,,0.44224968552589417,,1,1,,0.9885218739509583,,0,1,,0.9907890558242798,
0,1,,0.9786423444747925,,1,1,,0.9885218739509583,,0,1,,0.9786423444747925,
0,1,,0.9786423444747925,,1,1,,0.5601324439048767,,0,1,,0.9929741621017456,
1,1,,0.9984049797058105,,1,1,,0.9931347370147705,,1,1,,0.9986299872398376,
1,1,,0.9984599947929382,,1,1,,0.9990033507347107,,0,1,,0.9929741621017456,
1,1,,0.9984599947929382,,1,1,,0.9990410208702087,,1,1,,0.9990033507347107,
1,1,,0.990781307220459,,1,1,,0.9984599947929382,,1,1,,0.5601324439048767,
1,1,,0.990781307220459,,1,0,,0.9883604049682617,,1,1,,0.9990033507347107,
1,1,,0.990781307220459,,1,1,,0.9990033507347107,,1,1,,0.9984049797058105,
1,1,,0.9990033507347107,,0,1,,0.9974266290664673,,0,1,,0.9786423444747925,
1,1,,0.9990033507347107,,1,1,,0.9883604049682617,,1,1,,0.9883604049682617,
1,1,,0.9990033507347107,,1,1,,0.9885218739509583,,1,1,,0.55948805809021,
1,1,,0.9885218739509583,,1,1,,0.58892822265625,,1,1,,0.9885218739509583,
1,1,,0.9885218739509583,,1,0,,0.5601324439048767,,1,1,,0.9984049797058105,
1,1,,0.9885218739509583,,1,1,,0.9990033507347107,,1,1,,0.9885218739509583,
1,1,,0.9973389506340027,,1,1,,0.9918695092201233,,0,0,,0.9639244675636292,
1,1,,0.9973389506340027,,1,1,,0.9883604049682617,,1,1,,0.5601324439048767,
0,1,,0.9779956340789795,,0,1,,0.9786423444747925,,0,1,,0.9945405125617981,
0,1,,0.9779956340789795,,0,1,,0.9843317866325378,,1,1,,0.5512308478355408,
1,1,,0.9990033507347107,,1,1,,0.5601324439048767,,0,1,,0.44137540459632874,
1,1,,0.9990033507347107,,1,1,,0.9883604049682617,,0,0,,0.44137540459632874,
1,1,,0.9885218739509583,,0,1,,0.9779956340789795,,1,1,,0.5601324439048767,
1,1,,0.9885218739509583,,1,1,,0.9885218739509583,,1,1,,0.9990033507347107,
1,1,,0.9885218739509583,,1,1,,0.9999658465385437,,1,1,,0.9914923906326294,
1,1,,0.9990033507347107,,1,1,,0.9999658465385437,,1,1,,0.9990033507347107,
1,1,,0.9990033507347107,,0,1,,0.9786423444747925,,1,1,,0.9969915747642517,
1,1,,0.9990033507347107,,1,1,,0.9885218739509583,,1,1,,0.9969915747642517,
1,0,,0.55948805809021,,1,1,,0.990781307220459,,1,1,,0.5267875790596008,
1,0,,0.55948805809021,,1,1,,0.9885218739509583,,1,1,,0.9877439141273499,
1,0,,0.55948805809021,,1,1,,0.5601324439048767,,1,1,,0.9999658465385437,
0,1,,0.9779956340789795,,1,0,,0.5601324439048767,,1,1,,0.9990033507347107,
0,1,,0.9779956340789795,,1,1,,0.9990033507347107,,1,1,,0.55948805809021,
0,1,,0.9779956340789795,,1,0,,0.55948805809021,,0,1,,0.9546459317207336,
0,1,,0.44137540459632874,,0,1,,0.9929741621017456,,0,1,,0.9921319484710693,
0,1,,0.9931053519248962,,1,1,,0.5601324439048767,,1,1,,0.5267875790596008,
0,1,,0.9931053519248962,,1,1,,0.9990033507347107,,1,1,,0.5267875790596008,
0,1,,0.9779956340789795,,0,1,,0.9786423444747925,,1,1,,0.9885218739509583,
1,1,,0.9990033507347107,,1,1,,0.9885218739509583,,1,1,,0.5601324439048767,
1,1,,0.9990033507347107,,1,1,,0.9990033507347107,,1,1,,0.6140232682228088,
1,1,,0.9877439141273499,,1,1,,0.9984049797058105,,1,1,,0.9990033507347107,
1,1,,0.9877439141273499,,1,1,,0.9885218739509583,,1,1,,0.9969915747642517,
1,0,,0.9877439141273499,,1,0,,0.5267875790596008,,1,1,,0.9885218739509583,
1,1,,0.9885218739509583,,0,1,,0.9779956340789795,,1,1,,0.55948805809021,
1,1,,0.9885218739509583,,0,1,,0.9929741621017456,,1,0,,0.6239544749259949,
1,0,,0.9885218739509583,,0,1,,0.3827308118343353,,1,1,,0.6239544749259949,
0,1,,0.3800956904888153,,1,0,,0.9931347370147705,,0,1,,0.9786423444747925,
0,0,,0.3800956904888153,,1,1,,0.9969915747642517,,1,1,,0.9885218739509583,
0,1,,0.3800956904888153,,1,1,,0.5858972668647766,,0,1,,0.9843317866325378,
0,1,,0.9843317866325378,,1,1,,0.9990033507347107,,1,1,,0.9990033507347107,
0,1,,0.9843317866325378,,1,0,,0.55948805809021,,1,1,,0.9990033507347107,
0,1,,0.9907890558242798,,1,1,,0.9990033507347107,,1,0,,0.5601324439048767,
0,1,,0.9907890558242798,,0,0,,0.6039866209030151,,1,1,,0.9976890087127686,
0,1,,0.9907890558242798,,1,1,,0.9918695092201233,,1,1,,0.990781307220459,
1,1,,0.9976890087127686,,0,1,,0.9907890558242798,,0,1,,0.9786423444747925,
1,1,,0.9976890087127686,,1,1,,0.9920319318771362,,1,0,,0.506719708442688,
1,1,,0.9976890087127686,,1,1,,0.9885218739509583,,1,1,,0.5601324439048767,
0,1,,0.9786423444747925,,0,1,,0.9779956340789795,,0,1,,0.9929741621017456,
0,1,,0.9786423444747925,,1,0,,0.5601324439048767,,1,1,,0.9809463024139404,
1,1,,0.9986299872398376,,0,1,,0.9945405125617981,,0,1,,0.9786423444747925,
1,1,,0.9885218739509583,,1,0,,0.58892822265625,,0,1,,0.9929741621017456,
1,1,,0.9885218739509583,,1,1,,0.990781307220459,,1,1,,0.9990033507347107,
1,1,,0.9885218739509583,,1,1,,0.55948805809021,,1,1,,0.9885218739509583,
1,1,,0.9809463024139404,,0,1,,0.9931053519248962,,1,1,,0.9990033507347107,
1,1,,0.9809463024139404,,1,0,,0.55948805809021,,1,1,,0.9885218739509583,
1,1,,0.9931347370147705,,1,1,,0.990781307220459,,1,1,,0.9885218739509583,
1,1,,0.9931347370147705,,1,1,,0.9931347370147705,,1,1,,0.9986299872398376,
1,1,,0.9931347370147705,,1,1,,0.6140232682228088,,1,1,,0.9984049797058105,
1,1,,0.9885218739509583,,1,1,,0.9990033507347107,,1,1,,0.9990033507347107,
1,1,,0.9885218739509583,,1,1,,0.6239544749259949,,1,1,,0.5601324439048767,
1,1,,0.9885218739509583,,0,1,,0.4659824073314667,,0,1,,0.9786423444747925,
1,1,,0.9885218739509583,,1,1,,0.55948805809021,,0,1,,0.9786423444747925,
1,1,,0.9984049797058105,,1,1,,0.58892822265625,,1,1,,0.9885218739509583,
1,1,,0.9984049797058105,,1,1,,0.9990033507347107,,1,1,,0.9885218739509583,
1,1,,0.5512308478355408,,1,1,,0.9984049797058105,,1,1,,0.5267875790596008,
1,0,,0.5512308478355408,,1,1,,0.5886233448982239,,1,1,,0.9985352158546448,
1,1,,0.5512308478355408,,0,1,,0.9786423444747925,,1,1,,0.5601324439048767,
0,1,,0.9974536895751953,,1,1,,0.9990033507347107,,1,1,,0.9883604049682617,
0,1,,0.9974536895751953,,0,1,,0.9847538471221924,,0,0,,0.3827308118343353,
0,1,,0.9974536895751953,,1,1,,0.9990033507347107,,0,0,,0.3827308118343353,
1,1,,0.990781307220459,,1,1,,0.9999658465385437,,1,1,,0.9984049797058105,
1,1,,0.990781307220459,,1,1,,0.9999658465385437,,1,1,,0.9969915747642517,
1,1,,0.990781307220459,,1,1,,0.9885218739509583,,0,1,,0.9929741621017456,
1,1,,0.55948805809021,,1,1,,0.55948805809021,,0,1,,0.9931053519248962,
1,0,,0.55948805809021,,0,1,,0.9843317866325378,,1,1,,0.9990033507347107,
1,1,,0.55948805809021,,1,1,,0.9885218739509583,,0,1,,0.9786423444747925,
1,1,,0.9885218739509583,,0,1,,0.9786423444747925,,1,1,,0.9877439141273499,
1,1,,0.9885218739509583,,1,1,,0.9885218739509583,,0,1,,0.9974266290664673,
1,1,,0.9885218739509583,,1,1,,0.506719708442688,,0,1,,0.9546459317207336,
1,1,,0.9999658465385437,,1,1,,0.9990033507347107,,1,1,,0.9885218739509583,
1,1,,0.9999658465385437,,1,1,,0.9885218739509583,,1,1,,0.9984049797058105,
1,1,,0.9999658465385437,,1,1,,0.9885218739509583,,1,1,,0.9809463024139404,
0,1,,0.9639244675636292,,0,0,,0.4659824073314667,,1,1,,0.9885218739509583,
0,1,,0.9639244675636292,,0,1,,0.9786423444747925,,1,0,,0.5601324439048767,
1,0,,0.5601324439048767,,0,1,,0.9843317866325378,,1,1,,0.9931347370147705,
1,0,,0.5601324439048767,,0,1,,0.9843317866325378,,1,1,,0.9883604049682617,
1,0,,0.5601324439048767,,1,1,,0.9969915747642517,,1,1,,0.9883604049682617,
0,1,,0.9907890558242798,,1,1,,0.9969915747642517,,0,1,,0.9546459317207336,
1,1,,0.9989745616912842,,1,1,,0.9885218739509583,,0,0,,0.44224968552589417,
1,1,,0.9989745616912842,,1,1,,0.9885218739509583,,0,1,,0.9947404265403748,
1,1,,0.9989745616912842,,1,1,,0.9976523518562317,,1,1,,0.9990033507347107,
1,1,,0.9999658465385437,,0,1,,0.9786423444747925,,0,1,,0.9786423444747925,
1,1,,0.9999658465385437,,0,1,,0.9773064255714417,,0,1,,0.9786423444747925,
1,1,,0.9999658465385437,,1,1,,0.5858972668647766,,1,0,,0.55948805809021,
1,1,,0.9990033507347107,,1,1,,0.9990033507347107,,1,1,,0.55948805809021,
1,1,,0.58892822265625,,1,1,,0.9969915747642517,,1,1,,0.6140232682228088,
1,1,,0.58892822265625,,0,1,,0.9786423444747925,,1,0,,0.9883604049682617,
1,1,,0.9931347370147705,,1,1,,0.9969915747642517,,1,0,,0.6239544749259949,
1,1,,0.9931347370147705,,1,1,,0.5308260917663574,,0,1,,0.9786423444747925,
1,1,,0.9931347370147705,,1,1,,0.9984049797058105,,0,1,,0.9786423444747925,
1,0,,0.5267875790596008,,1,1,,0.9885218739509583,,1,1,,0.990781307220459,
1,1,,0.5267875790596008,,0,1,,0.9779956340789795,,1,1,,0.990781307220459,
1,0,,0.5308260917663574,,0,1,,0.9779956340789795,,0,1,,0.9929741621017456,
1,1,,0.5308260917663574,,1,1,,0.9883604049682617,,1,1,,0.9931347370147705,
1,1,,0.9990033507347107,,1,1,,0.9883604049682617,,1,1,,0.990781307220459,
1,1,,0.9990033507347107,,1,1,,0.9969915747642517,,1,1,,0.9883604049682617,
1,1,,0.9920319318771362,,1,1,,0.9918695092201233,,1,1,,0.9883604049682617,
1,1,,0.9920319318771362,,1,1,,0.5858972668647766,,1,1,,0.46267780661582947,
1,1,,0.9920319318771362,,0,1,,0.990742027759552,,1,1,,0.46267780661582947,
0,1,,0.9945405125617981,,1,1,,0.9990033507347107,,1,1,,0.9990033507347107,
0,1,,0.9945405125617981,,1,1,,0.5601324439048767,,1,1,,0.55948805809021,
0,1,,0.9929741621017456,,1,1,,0.5601324439048767,,1,1,,0.55948805809021,
0,1,,0.9929741621017456,,1,0,,0.5858972668647766,,1,1,,0.9885218739509583,
0,1,,0.9929741621017456,,0,1,,0.9907890558242798,,1,1,,0.9885218739509583,
1,1,,0.9918695092201233,,1,1,,0.9809463024139404,,1,1,,0.506719708442688,
1,1,,0.9918695092201233,,1,1,,0.5601324439048767,,1,1,,0.9885218739509583,
0,1,,0.9779956340789795,,0,1,,0.9907890558242798,,0,1,,0.44942042231559753,
0,1,,0.9779956340789795,,1,1,,0.9885218739509583,,0,0,,0.4659824073314667,
0,1,,0.9779956340789795,,1,1,,0.9990033507347107,,1,1,,0.9885218739509583,
1,1,,0.9918695092201233,,0,1,,0.9929741621017456,,1,0,,0.55948805809021,
1,1,,0.9918695092201233,,1,1,,0.9883604049682617,,0,1,,0.9779956340789795,
1,1,,0.9918695092201233,,1,1,,0.9984049797058105,,1,1,,0.9885218739509583,
1,0,,0.5601324439048767,,0,1,,0.9931053519248962,,1,1,,0.9885218739509583,
1,0,,0.5601324439048767,,0,1,,0.9945405125617981,,0,0,,0.44942042231559753,
1,1,,0.9883604049682617,,1,1,,0.9999658465385437,,0,1,,0.9936133623123169,
1,1,,0.9883604049682617,,1,1,,0.9990033507347107,,0,1,,0.9936133623123169,
0,1,,0.9786423444747925,,1,1,,0.9883604049682617,,0,1,,0.9843317866325378,
0,1,,0.9786423444747925,,0,1,,0.9786423444747925,,0,1,,0.9786423444747925,
0,1,,0.9786423444747925,,1,1,,0.9990033507347107,,0,0,,0.3630424737930298,
1,1,,0.5601324439048767,,0,1,,0.9945405125617981,,0,0,,0.3630424737930298,
0,1,,0.9929741621017456,,0,1,,0.9773064255714417,,0,1,,0.9786423444747925,
0,1,,0.9929741621017456,,1,1,,0.9984599947929382,,1,1,,0.9885218739509583,
0,1,,0.9929741621017456,,1,1,,0.5308260917663574,,1,1,,0.990781307220459,
1,1,,0.6347305774688721,,1,1,,0.9883604049682617,,1,1,,0.9990033507347107,
1,0,,0.6347305774688721,,1,1,,0.9883604049682617,,1,1,,0.9990033507347107,
1,1,,0.6347305774688721,,1,1,,0.58892822265625,,1,1,,0.9990033507347107,
0,1,,0.9843317866325378,,0,1,,0.9786423444747925,,1,1,,0.6347305774688721,
0,1,,0.9843317866325378,,0,1,,0.9786423444747925,,1,1,,0.9885218739509583,
1,1,,0.9920319318771362,,0,0,,0.3630424737930298,,1,1,,0.9885218739509583,
1,1,,0.9920319318771362,,0,0,,0.3630424737930298,,0,1,,0.44942042231559753,
1,1,,0.9920319318771362,,1,0,,0.58892822265625,,1,1,,0.55948805809021,
1,0,,0.6312047243118286,,1,1,,0.9885218739509583,,1,0,,0.5267875790596008,
1,1,,0.6312047243118286,,1,1,,0.9990033507347107,,1,0,,0.5858972668647766,
1,0,,0.5267875790596008,,1,1,,0.9883604049682617,,1,1,,0.9984049797058105,
1,1,,0.5267875790596008,,1,1,,0.9883604049682617,,1,1,,0.55948805809021,
1,1,,0.5267875790596008,,1,1,,0.9918695092201233,,1,1,,0.9969915747642517,
1,1,,0.990781307220459,,1,1,,0.9920319318771362,,1,0,,0.5601324439048767,
1,1,,0.990781307220459,,1,1,,0.9920319318771362,,1,0,,0.55948805809021,
1,1,,0.990781307220459,,1,1,,0.9809463024139404,,1,1,,0.55948805809021,
1,1,,0.9973389506340027,,0,1,,0.9786423444747925,,1,1,,0.5601324439048767,
1,1,,0.9973389506340027,,0,1,,0.9947404265403748,,0,1,,0.44224968552589417,
1,1,,0.9973389506340027,,1,1,,0.9883604049682617,,0,1,,0.9546459317207336,
1,1,,0.5267875790596008,,1,1,,0.9809463024139404,,0,1,,0.9546459317207336,
1,1,,0.5267875790596008,,1,1,,0.9918695092201233,,1,1,,0.6140232682228088,
1,1,,0.5267875790596008,,0,1,,0.4659824073314667,,1,1,,0.5601324439048767,
1,1,,0.9969915747642517,,1,1,,0.9918695092201233,,1,1,,0.58892822265625,
1,1,,0.9969915747642517,,1,1,,0.9990033507347107,,1,0,,0.5267875790596008,
1,1,,0.9969915747642517,,1,1,,0.9877439141273499,,1,0,,0.5601324439048767,
1,1,,0.9885218739509583,,1,1,,0.9990033507347107,,1,1,,0.9883604049682617,
1,1,,0.9885218739509583,,0,1,,0.9779956340789795,,1,1,,0.5601324439048767,
1,1,,0.9885218739509583,,0,1,,0.9786423444747925,,1,1,,0.9885218739509583,
1,1,,0.9885218739509583,,1,1,,0.5886233448982239,,1,1,,0.9885218739509583,
1,1,,0.9885218739509583,,1,1,,0.5601324439048767,,1,1,,0.9990033507347107,
1,1,,0.9885218739509583,,1,1,,0.58892822265625,,1,1,,0.9990033507347107,
1,1,,0.55948805809021,,1,1,,0.9885218739509583,,1,1,,0.9885218739509583,
1,0,,0.55948805809021,,0,1,,0.9973414540290833,,0,1,,0.9786423444747925,
1,1,,0.9990033507347107,,1,1,,0.9990033507347107,,1,1,,0.9990033507347107,
1,1,,0.9990033507347107,,1,1,,0.9976523518562317,,1,1,,0.9999658465385437,
1,1,,0.9990033507347107,,1,1,,0.9976523518562317,,0,1,,0.9947404265403748,
1,1,,0.9883604049682617,,1,1,,0.5601324439048767,,0,1,,0.4659824073314667,
1,0,,0.9883604049682617,,0,1,,0.9546459317207336,,0,1,,0.4659824073314667,
1,1,,0.9990033507347107,,1,1,,0.9990033507347107,,0,1,,0.9931053519248962,
1,1,,0.9990033507347107,,0,1,,0.9929741621017456,,1,1,,0.9885218739509583,
1,1,,0.9885218739509583,,0,1,,0.9929741621017456,,1,1,,0.9984049797058105,
1,1,,0.9885218739509583,,1,1,,0.9885218739509583,,1,1,,0.9984049797058105,
1,1,,0.9885218739509583,,0,1,,0.9974536895751953,,0,1,,0.9773064255714417,
1,1,,0.5858972668647766,,1,1,,0.9986299872398376,,1,1,,0.9990033507347107,
1,0,,0.5858972668647766,,0,1,,0.9786423444747925,,0,1,,0.9947404265403748,
1,1,,0.9883604049682617,,0,1,,0.9786423444747925,,1,0,,0.5601324439048767,
1,1,,0.9984049797058105,,1,1,,0.9885218739509583,,0,1,,0.9773064255714417,
1,1,,0.9984049797058105,,1,1,,0.9931347370147705,,1,1,,0.5858972668647766,
0,1,,0.9779956340789795,,1,1,,0.6227423548698425,,1,1,,0.9999658465385437,
0,1,,0.9779956340789795,,0,1,,0.9786423444747925,,1,1,,0.9976890087127686,
0,1,,0.9779956340789795,,1,1,,0.9920319318771362,,0,1,,0.9779956340789795,
1,1,,0.9990033507347107,,1,1,,0.9885218739509583,,0,1,,0.9907890558242798,
1,1,,0.9990033507347107,,1,1,,0.9809463024139404,,0,1,,0.9779956340789795,
1,1,,0.9990033507347107,,1,1,,0.9984049797058105,,0,1,,0.9779956340789795,
1,1,,0.5601324439048767,,1,1,,0.9989745616912842,,1,1,,0.9885218739509583,
1,0,,0.5601324439048767,,1,1,,0.9809463024139404,,1,1,,0.9990033507347107,
1,1,,0.5601324439048767,,0,1,,0.9907890558242798,,0,1,,0.9786423444747925,
1,1,,0.9976523518562317,,1,0,,0.5267875790596008,,1,0,,0.5601324439048767,
1,1,,0.9976523518562317,,1,1,,0.9885218739509583,,0,1,,0.9947404265403748,
1,0,,0.506719708442688,,0,1,,0.9546459317207336,,0,1,,0.3630424737930298,
1,0,,0.506719708442688,,1,1,,0.9990033507347107,,0,1,,0.9786423444747925,
1,1,,0.9984049797058105,,1,1,,0.9999658465385437,,1,1,,0.9990033507347107,
1,1,,0.9989745616912842,,1,1,,0.5858972668647766,,1,1,,0.9877439141273499,
1,1,,0.9989745616912842,,1,1,,0.9990033507347107,,1,0,,0.5601324439048767,
1,1,,0.9989745616912842,,1,1,,0.9989745616912842,,1,1,,0.9990033507347107,
1,1,,0.9986299872398376,,1,1,,0.9877439141273499,,1,1,,0.9990033507347107,
1,1,,0.9986299872398376,,1,1,,0.990781307220459,,0,0,,0.3197680115699768,
1,1,,0.9883604049682617,,0,1,,0.9847538471221924,,0,1,,0.3197680115699768,
1,1,,0.9883604049682617,,1,1,,0.9999658465385437,,1,1,,0.5267875790596008,
1,1,,0.9883604049682617,,0,1,,0.9945405125617981,,0,0,,0.3800956904888153,
1,1,,0.9989745616912842,,0,1,,0.9974266290664673,,1,1,,0.9920319318771362,
1,1,,0.9989745616912842,,1,1,,0.9999658465385437,,1,1,,0.9976890087127686,
1,1,,0.9989745616912842,,0,1,,0.9779956340789795,,0,1,,0.9786423444747925,
1,0,,0.55948805809021,,1,1,,0.55948805809021,,1,0,,0.5267875790596008,
1,0,,0.55948805809021,,1,1,,0.5601324439048767,,1,1,,0.9990033507347107,
1,1,,0.55948805809021,,1,0,,0.5267875790596008,,1,1,,0.9809463024139404,
0,1,,0.9786423444747925,,1,0,,0.5267875790596008,,1,0,,0.6239544749259949,
0,1,,0.9786423444747925,,1,1,,0.5308260917663574,,1,1,,0.5601324439048767,
0,1,,0.9786423444747925,,0,0,,0.3630424737930298,,1,1,,0.5267875790596008,
0,1,,0.9786423444747925,,1,1,,0.9885218739509583,,1,1,,0.5267875790596008,
1,1,,0.9885218739509583,,0,1,,0.9779956340789795,,0,1,,0.9546459317207336,
1,1,,0.9885218739509583,,1,1,,0.9990033507347107,,1,1,,0.9885218739509583,
1,1,,0.9985352158546448,,0,1,,0.9945405125617981,,1,1,,0.9969915747642517,
1,1,,0.9985352158546448,,1,1,,0.9920319318771362,,1,1,,0.9990033507347107,
1,1,,0.9990033507347107,,0,1,,0.9946287274360657,,0,1,,0.9929741621017456,
1,1,,0.9990033507347107,,1,1,,0.990781307220459,,0,1,,0.9929741621017456,
1,1,,0.6140232682228088,,1,1,,0.55948805809021,,1,1,,0.9984599947929382,
1,1,,0.6140232682228088,,0,1,,0.9773064255714417,,1,1,,0.9885218739509583,
1,1,,0.9885218739509583,,1,1,,0.9990033507347107,,0,1,,0.9786423444747925,
1,1,,0.9885218739509583,,1,1,,0.9885218739509583,,0,1,,0.9786423444747925,
1,1,,0.9885218739509583,,1,1,,0.9885218739509583,,0,1,,0.9786423444747925,
1,1,,0.9809463024139404,,1,1,,0.9989745616912842,,0,1,,0.9786423444747925,
1,1,,0.9809463024139404,,1,0,,0.9883604049682617,,1,1,,0.9809463024139404,
1,1,,0.9809463024139404,,1,1,,0.5858972668647766,,1,1,,0.9920319318771362,
0,1,,0.9929741621017456,,0,0,,0.3907264173030853,,0,1,,0.9945405125617981,
0,1,,0.9929741621017456,,1,1,,0.9999658465385437,,0,1,,0.9945405125617981,
1,0,,0.5308260917663574,,0,1,,0.9946287274360657,,1,0,,0.58892822265625,
1,1,,0.5308260917663574,,0,1,,0.9946287274360657,,1,1,,0.9984049797058105,
1,1,,0.5308260917663574,,1,1,,0.9990033507347107,,1,1,,0.9877439141273499,
1,1,,0.9990033507347107,,1,1,,0.58892822265625,,1,1,,0.9976890087127686,
1,1,,0.9990033507347107,,0,1,,0.9929741621017456,,0,1,,0.9907890558242798,
1,1,,0.9990033507347107,,1,1,,0.9885218739509583,,1,1,,0.9969915747642517,
1,1,,0.9877439141273499,,0,1,,0.9786423444747925,,1,1,,0.9969915747642517,
1,1,,0.9877439141273499,,1,1,,0.9990033507347107,,1,1,,0.9986299872398376,
0,0,,0.44224968552589417,,1,1,,0.9990033507347107,,1,1,,0.9809463024139404,
0,0,,0.44224968552589417,,1,1,,0.9877439141273499,,1,1,,0.9885218739509583,
0,1,,0.44224968552589417,,1,0,,0.5601324439048767,,1,0,,0.5601324439048767,
0,1,,0.3630424737930298,,1,0,,0.5601324439048767,,1,1,,0.9989745616912842,
0,0,,0.3630424737930298,,0,1,,0.9907890558242798,,0,1,,0.5265029072761536,
0,1,,0.3630424737930298,,1,1,,0.9809463024139404,,1,1,,0.9877439141273499,
1,1,,0.9885218739509583,,0,1,,0.9931053519248962,,1,1,,0.9883604049682617,
1,1,,0.9885218739509583,,1,1,,0.6239544749259949,,1,1,,0.9999658465385437,
0,1,,0.9546459317207336,,0,1,,0.9639244675636292,,1,1,,0.9885218739509583,
0,0,,0.9546459317207336,,1,1,,0.9883604049682617,,1,1,,0.9914923906326294,
1,1,,0.9809463024139404,,1,1,,0.9999658465385437,,1,1,,0.55948805809021,
1,1,,0.9809463024139404,,1,0,,0.5858972668647766,,1,1,,0.9999658465385437,
1,1,,0.9809463024139404,,1,1,,0.9984049797058105,,1,1,,0.9809463024139404,
1,0,,0.5601324439048767,,1,1,,0.9984049797058105,,1,1,,0.9999658465385437,
1,1,,0.5601324439048767,,1,1,,0.5601324439048767,,1,1,,0.9918695092201233,
1,1,,0.5512308478355408,,0,1,,0.9786423444747925,,0,1,,0.9931053519248962,
1,0,,0.5512308478355408,,1,1,,0.58892822265625,,1,1,,0.9990033507347107,
1,1,,0.5512308478355408,,1,1,,0.55948805809021,,1,1,,0.9883604049682617,
0,1,,0.9843317866325378,,1,1,,0.55948805809021,,1,1,,0.9990033507347107,
0,1,,0.9843317866325378,,1,1,,0.55948805809021,,1,1,,0.9990033507347107,
0,1,,0.9929741621017456,,1,1,,0.9984049797058105,,1,1,,0.9885218739509583,
0,1,,0.9929741621017456,,0,1,,0.9945405125617981,,0,1,,0.9779956340789795,
0,1,,0.9929741621017456,,0,1,,0.9786423444747925,,1,1,,0.5601324439048767,
1,1,,0.990781307220459,,1,1,,0.9990033507347107,,0,1,,0.9786423444747925,
1,1,,0.990781307220459,,1,1,,0.9883604049682617,,0,1,,0.9786423444747925,
1,1,,0.990781307220459,,0,1,,0.9546459317207336,,1,0,,0.5601324439048767,
0,1,,0.9929741621017456,,1,1,,0.9883604049682617,,1,1,,0.9885218739509583,
0,1,,0.9929741621017456,,1,1,,0.9969915747642517,,0,1,,0.9929741621017456,
1,1,,0.5858972668647766,,0,0,,0.3630424737930298,,1,1,,0.9990033507347107,
1,0,,0.5858972668647766,,0,1,,0.9779956340789795,,1,1,,0.9990033507347107,
1,1,,0.5858972668647766,,1,1,,0.9990033507347107,,0,1,,0.9546459317207336,
0,1,,0.9929741621017456,,0,1,,0.9931053519248962,,0,0,,0.4659824073314667,
0,1,,0.9929741621017456,,0,1,,0.9786423444747925,,1,1,,0.9914923906326294,
0,1,,0.9929741621017456,,0,1,,0.9546459317207336,,0,1,,0.9773064255714417,
1,1,,0.9969915747642517,,0,1,,0.9546459317207336,,0,1,,0.9946287274360657,
1,1,,0.9969915747642517,,1,1,,0.55948805809021,,0,1,,0.9973414540290833,
1,1,,0.9969915747642517,,1,1,,0.9989745616912842,,0,0,,0.3800956904888153,
0,1,,0.9773064255714417,,1,1,,0.9989745616912842,,1,1,,0.9990033507347107,
0,1,,0.9773064255714417,,0,1,,0.44224968552589417,,0,1,,0.9779956340789795,
0,1,,0.9773064255714417,,0,0,,0.9773064255714417,,1,1,,0.9885218739509583,
